Error_Code;Error_Start_Time;Error_End_Time;message;Duration;device
724;2024-09-16 19:42:08.58;2024-09-16 19:48:19.54;GBX BearTemp 2(Rot) CableBreak;370.960000038147;E12
0;2024-09-16 19:48:21.58;2024-09-16 20:15:39.98;WTG System ok;1638.40000009537;E12
724;2024-09-16 20:15:39.98;2024-09-16 22:50:12.98;GBX BearTemp 2(Rot) CableBreak;9273;E12
0;2024-09-16 22:50:15.02;2024-09-17 01:25:06.38;WTG System ok;9291.36000013351;E12
846;2024-09-17 01:25:06.38;2024-09-17 01:25:36.38;GBX BearTemp L Stop;30;E12
0;2024-09-17 01:25:36.42;2024-09-17 02:28:42.82;WTG System ok;3786.39999985695;E12
724;2024-09-17 02:28:42.82;2024-09-17 09:48:06.26;GBX BearTemp 2(Rot) CableBreak;26363.4400000572;E12
1006;2024-09-17 09:05:22.18;2024-09-17 09:48:22.02;HMI Yaw ManualControl;2579.83999991417;E12
4102;2024-09-17 09:05:27.14;2024-09-17 10:03:00.5;HMI SIS WTG local mode active;3453.3599998951;E12
431;2024-09-17 09:05:27.98;2024-09-17 09:08:42.22;Yaw HydBrk Test Active;194.240000009537;E12
270;2024-09-17 09:05:28.02;2024-09-17 09:08:42.26;ROTB Test Activ;194.240000009537;E12
171;2024-09-17 09:36:07.94;2024-09-17 09:48:06.26;GBX OilPress GearInlt L Stop;718.319999933243;E12
707;2024-09-17 09:36:21.58;2024-09-17 09:48:06.26;GBX BearTemp 1(Gen) CableBreak;704.680000066757;E12
6;2024-09-17 09:48:06.3;2024-09-17 09:48:22.02;HMI WTG Manual Stop;15.7200000286102;E12
0;2024-09-17 09:48:22.06;2024-09-17 09:50:02.94;WTG System ok;100.880000114441;E12
6;2024-09-17 09:50:02.94;2024-09-17 10:04:22.82;HMI WTG Manual Stop;859.879999876022;E12
1006;2024-09-17 09:50:02.98;2024-09-17 10:03:00.54;HMI Yaw ManualControl;777.55999994278;E12
1006;2024-09-17 10:03:12.78;2024-09-17 10:03:21.74;HMI Yaw ManualControl;8.96000003814697;E12
4102;2024-09-17 10:03:17.74;2024-09-17 10:03:21.7;HMI SIS WTG local mode active;3.96000003814697;E12
1006;2024-09-17 10:03:40.06;2024-09-17 10:03:43.94;HMI Yaw ManualControl;3.88000011444092;E12
0;2024-09-17 10:04:22.86;2024-09-17 14:53:37.38;WTG System ok;17354.5200002193;E12
431;2024-09-17 10:04:22.94;2024-09-17 10:07:33.1;Yaw HydBrk Test Active;190.159999847412;E12
270;2024-09-17 10:04:22.98;2024-09-17 10:07:33.14;ROTB Test Activ;190.160000085831;E12
846;2024-09-17 14:53:37.38;2024-09-17 14:54:06.38;GBX BearTemp L Stop;29;E12
0;2024-09-17 14:54:06.42;2024-09-17 17:07:22.22;WTG System ok;7995.79999995232;E12
1008;2024-09-17 14:54:16.3;2024-09-17 14:54:22.1;PIT Safety test;5.79999995231628;E12
1301;2024-09-17 14:54:22.86;2024-09-17 14:54:58.1;Vib SensorTest aktiv;35.2400000095367;E12
724;2024-09-17 17:07:22.22;2024-09-17 18:21:44.38;GBX BearTemp 2(Rot) CableBreak;4462.16000008583;E12
0;2024-09-17 18:21:46.42;2024-09-17 21:58:36.38;WTG System ok;13009.9600000381;E12
846;2024-09-17 21:58:36.38;2024-09-17 21:59:06.38;GBX BearTemp L Stop;30;E12
0;2024-09-17 21:59:06.42;2024-09-17 22:17:54.5;WTG System ok;1128.07999992371;E12
724;2024-09-17 22:17:54.5;2024-09-17 22:23:58.7;GBX BearTemp 2(Rot) CableBreak;364.200000047684;E12
0;2024-09-17 22:24:00.74;2024-09-17 22:39:30.58;WTG System ok;929.839999914169;E12
724;2024-09-17 22:39:30.58;2024-09-17 22:51:36.54;GBX BearTemp 2(Rot) CableBreak;725.960000038147;E12
0;2024-09-17 22:51:38.58;2024-09-18 00:16:37.38;WTG System ok;5098.80000019073;E12
846;2024-09-18 00:16:37.38;2024-09-18 00:17:06.38;GBX BearTemp L Stop;29;E12
0;2024-09-18 00:17:06.42;2024-09-18 00:22:55.34;WTG System ok;348.919999837875;E12
724;2024-09-18 00:22:55.34;2024-09-18 00:29:54.26;GBX BearTemp 2(Rot) CableBreak;418.920000076294;E12
0;2024-09-18 00:29:56.3;2024-09-18 00:57:15.94;WTG System ok;1639.6400001049;E12
724;2024-09-18 00:57:15.94;2024-09-18 01:01:25.3;GBX BearTemp 2(Rot) CableBreak;249.359999895096;E12
0;2024-09-18 01:01:27.34;2024-09-18 04:13:36.38;WTG System ok;11529.0400002003;E12
846;2024-09-18 04:13:36.38;2024-09-18 04:14:06.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 04:14:06.42;2024-09-18 06:19:35.46;WTG System ok;7529.03999996185;E12
724;2024-09-18 06:19:35.46;2024-09-18 06:34:39.74;GBX BearTemp 2(Rot) CableBreak;904.27999997139;E12
0;2024-09-18 06:34:41.78;2024-09-18 07:02:11.54;WTG System ok;1649.75999999046;E12
724;2024-09-18 07:02:11.54;2024-09-18 07:08:02.38;GBX BearTemp 2(Rot) CableBreak;350.840000152588;E12
0;2024-09-18 07:08:04.42;2024-09-18 07:24:36.38;WTG System ok;991.960000038147;E12
846;2024-09-18 07:24:36.38;2024-09-18 07:25:06.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 07:25:06.42;2024-09-18 07:54:06.38;WTG System ok;1739.96000003815;E12
846;2024-09-18 07:54:06.38;2024-09-18 07:54:36.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 07:54:36.42;2024-09-18 08:36:06.38;WTG System ok;2489.96000003815;E12
846;2024-09-18 08:36:06.38;2024-09-18 08:36:36.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 08:36:36.42;2024-09-18 08:44:36.38;WTG System ok;479.960000038147;E12
846;2024-09-18 08:44:36.38;2024-09-18 08:45:06.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 08:45:06.42;2024-09-18 12:44:06.38;WTG System ok;14339.9600000381;E12
846;2024-09-18 12:44:06.38;2024-09-18 12:44:36.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 12:44:36.42;2024-09-18 12:54:06.38;WTG System ok;569.960000038147;E12
846;2024-09-18 12:54:06.38;2024-09-18 12:54:36.38;GBX BearTemp L Stop;30;E12
0;2024-09-18 12:54:36.42;2024-09-18 13:01:33.94;WTG System ok;417.519999980927;E12
724;2024-09-18 13:01:33.94;2024-09-19 07:32:20.38;GBX BearTemp 2(Rot) CableBreak;66646.4400000572;E12
1630;2024-09-18 14:06:27.86;2024-09-19 07:31:45.02;HMI WTG blocked by User;62717.1600000858;E12
0;2024-09-19 07:32:22.42;2024-09-19 11:25:07.38;WTG System ok;13964.9600000381;E12
846;2024-09-19 11:25:07.38;2024-09-19 11:25:36.38;GBX BearTemp L Stop;29;E12
0;2024-09-19 11:25:36.42;2024-09-19 16:07:13.86;WTG System ok;16897.4399998188;E12
724;2024-09-19 16:07:13.86;2024-09-19 16:09:42.34;GBX BearTemp 2(Rot) CableBreak;148.480000019073;E12
0;2024-09-19 16:09:44.38;2024-09-19 16:24:24.14;WTG System ok;879.759999990463;E12
724;2024-09-19 16:24:24.14;2024-09-19 16:28:44.7;GBX BearTemp 2(Rot) CableBreak;260.55999994278;E12
0;2024-09-19 16:28:46.74;2024-09-19 17:35:37.38;WTG System ok;4010.6400001049;E12
846;2024-09-19 17:35:37.38;2024-09-19 17:36:06.38;GBX BearTemp L Stop;29;E12
0;2024-09-19 17:36:06.42;2024-09-19 18:23:25.58;WTG System ok;2839.15999984741;E12
724;2024-09-19 18:23:25.58;2024-09-19 18:38:10.18;GBX BearTemp 2(Rot) CableBreak;884.600000143051;E12
0;2024-09-19 18:38:12.22;2024-09-19 21:43:07.38;WTG System ok;11095.1600000858;E12
846;2024-09-19 21:43:07.38;2024-09-19 21:43:36.38;GBX BearTemp L Stop;29;E12
0;2024-09-19 21:43:36.42;2024-09-20 08:34:25.02;WTG System ok;39048.5999999046;E12
6;2024-09-20 08:34:25.02;2024-09-20 09:57:02.98;HMI WTG Manual Stop;4957.96000003815;E12
1006;2024-09-20 08:51:03.98;2024-09-20 09:57:02.98;HMI Yaw ManualControl;3959;E12
431;2024-09-20 08:51:04.02;2024-09-20 08:54:39.42;Yaw HydBrk Test Active;215.400000095367;E12
270;2024-09-20 08:51:04.06;2024-09-20 08:54:39.46;ROTB Test Activ;215.400000095367;E12
4102;2024-09-20 08:51:08.94;2024-09-20 10:21:18.62;HMI SIS WTG local mode active;5409.67999982834;E12
5023;2024-09-20 09:00:41.3;2024-09-20 09:05:08.62;SIS PLC SafeAISystem Failure;267.319999933243;E12
1759;2024-09-20 09:00:41.3;2024-09-20 09:05:38.46;BUS PN Topbox CommFlt;297.160000085831;E12
5182;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;MET SIS TempInput invalid OpC PreAlarm;267.320000171661;E12
5076;2024-09-20 09:00:41.34;2024-09-20 09:05:52.42;YAW SIS Outputs Passivated;311.080000162125;E12
5171;2024-09-20 09:00:41.34;2024-09-20 09:05:52.42;ROTB SIS SVOutput Passivated;311.080000162125;E12
5104;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;SIS IO-Module IN TB Passivated;267.320000171661;E12
5124;2024-09-20 09:00:41.34;2024-09-20 09:05:08.5;HMI SIS Signal Output Passivated;267.160000085831;E12
5177;2024-09-20 09:00:41.34;2024-09-20 09:05:08.58;VIB SIS VibSenInput Passivated OpC PreAlarm;267.240000009537;E12
5075;2024-09-20 09:00:41.34;2024-09-20 09:05:08.58;YAW SIS Inputs Passivated;267.240000009537;E12
5125;2024-09-20 09:00:41.34;2024-09-20 09:05:52.42;HMI SIS EmStopInput Passivated;311.080000162125;E12
5126;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;HMI SIS YawStopSwitchInput Passivated;267.320000171661;E12
5127;2024-09-20 09:00:41.34;2024-09-20 09:05:52.42;HMI SIS ROTB SwitchInput Passivated;311.080000162125;E12
5128;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;HMI SIS MCV MC Breaker Switch ON Passivated;267.320000171661;E12
5129;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;HMI SIS ROTB OpenSwInput Passivated;267.320000171661;E12
5130;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;HMI SIS Reset Button Input Passivated;267.320000171661;E12
5045;2024-09-20 09:00:41.34;2024-09-20 09:05:52.42;SIS Yaw HydBrRelSV5 Failure;311.080000162125;E12
5169;2024-09-20 09:00:41.34;2024-09-20 09:05:08.66;SIS ROTB Input Passivated OpC PreAlarm;267.320000171661;E12
97;2024-09-20 09:00:41.38;2024-09-20 09:05:08.62;SIS Remote Safety-Reset Required;267.239999771118;E12
99;2024-09-20 09:00:41.38;2024-09-20 09:57:02.98;HMI SIS Manual start req. after SIS alarm;3381.59999990463;E12
5052;2024-09-20 09:00:41.86;2024-09-20 09:05:52.42;SIS ROTB SV1Fb Failure;310.560000181198;E12
5053;2024-09-20 09:00:41.86;2024-09-20 09:05:52.42;SIS ROTB SV2Fb Failure;310.560000181198;E12
5054;2024-09-20 09:00:41.86;2024-09-20 09:05:52.42;SIS ROTB SV3Fb Failure;310.560000181198;E12
5011;2024-09-20 09:05:08.58;2024-09-20 09:05:52.42;VIB SIS SF09 TowerVibration H Stop;43.8400001525879;E12
5140;2024-09-20 09:05:08.58;2024-09-20 09:05:08.62;SIS Yaw SysPr Failure OpC PreAlarm;0.0399999618530273;E12
5035;2024-09-20 09:05:08.58;2024-09-20 09:05:52.42;VIB SIS VibSen Failure OpC PreAlarm;43.8400001525879;E12
98;2024-09-20 09:05:08.62;2024-09-20 09:05:52.46;SIS Local Safety-Reset Required;43.8400001525879;E12
5189;2024-09-20 09:05:08.62;2024-09-20 09:05:13.1;MET SIS WindSpeed3Min(backup) Invalid;4.48000001907349;E12
5190;2024-09-20 09:05:08.62;2024-09-20 09:05:13.1;MET SIS WindSpeed3Min(primary) Invalid;4.48000001907349;E12
5041;2024-09-20 09:05:08.62;2024-09-20 09:47:04.26;MET SIS WindSpeed (prim/back) Invalid OpC PreAlarm;2515.6400001049;E12
5201;2024-09-20 09:05:08.66;2024-09-20 09:05:52.42;MCV SIS Relay K1/K4 Fb Antival Failure;43.7599999904633;E12
1201;2024-09-20 09:05:08.78;2024-09-20 09:06:36.22;MCV Class A Fault;87.4400000572205;E12
1209;2024-09-20 09:05:08.78;2024-09-20 09:48:39.3;MCV Class C (Service!) Fault;2610.51999998093;E12
300;2024-09-20 09:05:08.9;2024-09-20 09:48:37.3;MCV CirBreaker Open;2608.39999985695;E12
5023;2024-09-20 09:05:13.1;2024-09-20 09:05:19.34;SIS PLC SafeAISystem Failure;6.24000000953674;E12
5189;2024-09-20 09:05:19.34;2024-09-20 09:08:17.06;MET SIS WindSpeed3Min(backup) Invalid;177.72000002861;E12
5190;2024-09-20 09:05:19.34;2024-09-20 09:08:17.06;MET SIS WindSpeed3Min(primary) Invalid;177.72000002861;E12
1301;2024-09-20 09:05:23.5;2024-09-20 09:05:58.78;Vib SensorTest aktiv;35.2799999713898;E12
97;2024-09-20 09:05:52.46;2024-09-20 09:43:48.62;SIS Remote Safety-Reset Required;2276.15999984741;E12
719;2024-09-20 09:07:05.26;2024-09-20 09:46:12.42;GBX OilPress Pmp CableBreak;2347.16000008583;E12
721;2024-09-20 09:07:05.26;2024-09-20 09:46:12.42;GBX OilPress GearInlt CableBreak;2347.16000008583;E12
713;2024-09-20 09:07:05.38;2024-09-20 09:46:12.42;GBX OilTemp GearInlt CableBreak;2347.03999996185;E12
846;2024-09-20 09:07:06.38;2024-09-20 09:07:08.38;GBX BearTemp L Stop;2;E12
705;2024-09-20 09:07:07.46;2024-09-20 09:46:12.42;ROTB Temp CableBreak;2344.96000003815;E12
707;2024-09-20 09:07:07.62;2024-09-20 09:46:12.42;GBX BearTemp 1(Gen) CableBreak;2344.80000019073;E12
724;2024-09-20 09:07:07.98;2024-09-20 09:56:05.06;GBX BearTemp 2(Rot) CableBreak;2937.07999992371;E12
708;2024-09-20 09:07:08.26;2024-09-20 09:46:12.42;GBX OilTemp Sump CableBreak;2344.16000008583;E12
204;2024-09-20 09:07:12.22;2024-09-20 09:58:18.94;ROTB Wear Warn;3066.72000002861;E12
206;2024-09-20 09:07:12.22;2024-09-20 09:46:12.42;ROTB Wear Alarm;2340.20000004768;E12
124;2024-09-20 09:07:38.3;2024-09-20 09:46:12.42;GBX OilFilt Alarm(replace Fi);2314.12000012398;E12
168;2024-09-20 09:07:38.3;2024-09-20 09:46:12.42;GBX OilFilt Warn(75% clogged);2314.12000012398;E12
5023;2024-09-20 09:10:11.62;2024-09-20 09:43:48.62;SIS PLC SafeAISystem Failure;2017;E12
1759;2024-09-20 09:10:11.62;2024-09-20 09:44:18.42;BUS PN Topbox CommFlt;2046.80000019073;E12
5182;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;MET SIS TempInput invalid OpC PreAlarm;2016.91999983788;E12
5076;2024-09-20 09:10:11.66;2024-09-20 09:45:27.42;YAW SIS Outputs Passivated;2115.75999999046;E12
5171;2024-09-20 09:10:11.66;2024-09-20 09:45:27.42;ROTB SIS SVOutput Passivated;2115.75999999046;E12
5104;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;SIS IO-Module IN TB Passivated;2016.91999983788;E12
5124;2024-09-20 09:10:11.66;2024-09-20 09:43:48.54;HMI SIS Signal Output Passivated;2016.87999987602;E12
5177;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;VIB SIS VibSenInput Passivated OpC PreAlarm;2016.91999983788;E12
5075;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;YAW SIS Inputs Passivated;2016.91999983788;E12
5125;2024-09-20 09:10:11.66;2024-09-20 09:45:27.42;HMI SIS EmStopInput Passivated;2115.75999999046;E12
5126;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;HMI SIS YawStopSwitchInput Passivated;2016.91999983788;E12
5127;2024-09-20 09:10:11.66;2024-09-20 09:45:27.42;HMI SIS ROTB SwitchInput Passivated;2115.75999999046;E12
5128;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;HMI SIS MCV MC Breaker Switch ON Passivated;2016.91999983788;E12
5129;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;HMI SIS ROTB OpenSwInput Passivated;2016.91999983788;E12
5130;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;HMI SIS Reset Button Input Passivated;2016.91999983788;E12
5045;2024-09-20 09:10:11.66;2024-09-20 09:45:27.42;SIS Yaw HydBrRelSV5 Failure;2115.75999999046;E12
5169;2024-09-20 09:10:11.66;2024-09-20 09:43:48.58;SIS ROTB Input Passivated OpC PreAlarm;2016.91999983788;E12
5052;2024-09-20 09:10:12.18;2024-09-20 09:45:27.42;SIS ROTB SV1Fb Failure;2115.24000000954;E12
5053;2024-09-20 09:10:12.18;2024-09-20 09:45:27.42;SIS ROTB SV2Fb Failure;2115.24000000954;E12
5054;2024-09-20 09:10:12.18;2024-09-20 09:45:27.42;SIS ROTB SV3Fb Failure;2115.24000000954;E12
5151;2024-09-20 09:43:48.58;2024-09-20 09:43:48.62;MCV SIS SF23 Main Circuit Braker OFF;0.0399999618530273;E12
5011;2024-09-20 09:43:48.58;2024-09-20 09:45:27.42;VIB SIS SF09 TowerVibration H Stop;98.8400001525879;E12
5140;2024-09-20 09:43:48.58;2024-09-20 09:43:48.62;SIS Yaw SysPr Failure OpC PreAlarm;0.0399999618530273;E12
5006;2024-09-20 09:43:48.58;2024-09-20 09:43:48.62;DTR SIS SF04 Stop;0.0399999618530273;E12
5049;2024-09-20 09:43:48.58;2024-09-20 09:43:48.62;ROTB SIS SysPr Failure TSC PreAlarm;0.0399999618530273;E12
5035;2024-09-20 09:43:48.58;2024-09-20 09:45:27.42;VIB SIS VibSen Failure OpC PreAlarm;98.8400001525879;E12
5004;2024-09-20 09:43:48.58;2024-09-20 09:43:48.62;SIS SF02 Yaw Stop;0.0399999618530273;E12
98;2024-09-20 09:43:48.62;2024-09-20 09:45:27.46;SIS Local Safety-Reset Required;98.8400001525879;E12
5189;2024-09-20 09:43:48.62;2024-09-20 09:43:53.06;MET SIS WindSpeed3Min(backup) Invalid;4.44000005722046;E12
5190;2024-09-20 09:43:48.62;2024-09-20 09:43:53.06;MET SIS WindSpeed3Min(primary) Invalid;4.44000005722046;E12
5201;2024-09-20 09:43:48.62;2024-09-20 09:45:27.42;MCV SIS Relay K1/K4 Fb Antival Failure;98.8000001907349;E12
1201;2024-09-20 09:43:48.7;2024-09-20 09:46:12.42;MCV Class A Fault;143.72000002861;E12
5023;2024-09-20 09:43:53.06;2024-09-20 09:44:03.22;SIS PLC SafeAISystem Failure;10.1600000858307;E12
5189;2024-09-20 09:44:03.22;2024-09-20 09:47:00.9;MET SIS WindSpeed3Min(backup) Invalid;177.680000066757;E12
5190;2024-09-20 09:44:03.22;2024-09-20 09:47:00.9;MET SIS WindSpeed3Min(primary) Invalid;177.680000066757;E12
1301;2024-09-20 09:44:03.46;2024-09-20 09:44:38.7;Vib SensorTest aktiv;35.2400000095367;E12
97;2024-09-20 09:45:27.46;2024-09-20 09:47:04.3;SIS Remote Safety-Reset Required;96.8399999141693;E12
726;2024-09-20 09:51:31.74;2024-09-20 09:56:05.06;Air Temp TransfBox CableBreak;273.319999933243;E12
707;2024-09-20 09:51:35.1;2024-09-20 09:56:05.06;GBX BearTemp 1(Gen) CableBreak;269.960000038147;E12
846;2024-09-20 09:56:05.38;2024-09-20 09:56:06.38;GBX BearTemp L Stop;1;E12
0;2024-09-20 09:57:03.02;2024-09-20 10:03:18.06;WTG System ok;375.039999961853;E12
270;2024-09-20 09:57:03.14;2024-09-20 10:00:27.7;ROTB Test Activ;204.55999994278;E12
6;2024-09-20 10:03:18.06;2024-09-20 10:22:10.62;HMI WTG Manual Stop;1132.55999994278;E12
1006;2024-09-20 10:03:18.1;2024-09-20 10:21:18.66;HMI Yaw ManualControl;1080.5600001812;E12
4105;2024-09-20 10:13:46.58;2024-09-20 10:13:47.22;HMI OpTerm ManOper;0.640000104904175;E12
4106;2024-09-20 10:13:46.66;2024-09-20 10:13:47.26;MMS Azimut VorortSteuerung;0.599999904632568;E12
4105;2024-09-20 10:13:55.02;2024-09-20 10:14:06.14;HMI OpTerm ManOper;11.1200001239777;E12
4106;2024-09-20 10:13:55.1;2024-09-20 10:14:06.18;MMS Azimut VorortSteuerung;11.0800001621246;E12
0;2024-09-20 10:22:10.66;2024-09-21 02:30:08.38;WTG System ok;58077.7200000286;E12
431;2024-09-20 10:22:10.74;2024-09-20 10:25:44.18;Yaw HydBrk Test Active;213.44000005722;E12
270;2024-09-20 10:22:10.78;2024-09-20 10:25:44.22;ROTB Test Activ;213.44000005722;E12
1002;2024-09-21 02:30:08.34;2024-09-21 02:33:01.02;MET Wind Speed LowStartCondition;172.680000066757;E12
1003;2024-09-21 02:30:08.38;2024-09-21 02:40:24.22;Yaw CableRewind;615.839999914169;E12
0;2024-09-21 02:40:24.26;2024-09-21 11:43:02.26;WTG System ok;32558;E12
1002;2024-09-21 02:51:53.74;2024-09-21 03:39:31.02;MET Wind Speed LowStartCondition;2857.27999997139;E12
1005;2024-09-21 02:53:53.78;2024-09-21 03:39:31.06;Yaw Wind Speed LowYawEnable;2737.27999997139;E12
615;2024-09-21 11:43:02.26;2024-09-21 13:52:47.26;FCIF WTG ExternalCutOut;7785;E12
1002;2024-09-21 11:43:02.3;2024-09-21 11:45:02.02;MET Wind Speed LowStartCondition;119.72000002861;E12
0;2024-09-21 13:52:47.3;2024-09-26 07:20:04.5;WTG System ok;408437.200000048;E12
1008;2024-09-26 05:32:14.46;2024-09-26 05:32:51.34;PIT Safety test;36.8799998760223;E12
6;2024-09-26 07:20:04.5;2024-09-26 08:07:39.22;HMI WTG Manual Stop;2854.72000002861;E12
1006;2024-09-26 07:21:22.62;2024-09-26 08:07:04.38;HMI Yaw ManualControl;2741.76000022888;E12
431;2024-09-26 07:21:22.66;2024-09-26 07:23:10.58;Yaw HydBrk Test Active;107.919999837875;E12
270;2024-09-26 07:21:22.7;2024-09-26 07:23:10.62;ROTB Test Activ;107.919999837875;E12
4102;2024-09-26 07:21:27.58;2024-09-26 08:07:04.34;HMI SIS WTG local mode active;2736.75999999046;E12
261;2024-09-26 07:23:10.54;2024-09-26 08:07:24.42;ROTB BrakePressure Fault;2653.88000011444;E12
251;2024-09-26 07:23:10.58;2024-09-26 08:07:24.42;Hyd HydraulicTest cancel;2653.84000015259;E12
431;2024-09-26 08:07:24.46;2024-09-26 08:10:59.26;Yaw HydBrk Test Active;214.799999952316;E12
270;2024-09-26 08:07:24.5;2024-09-26 08:10:59.3;ROTB Test Activ;214.799999952316;E12
5172;2024-09-26 08:07:39.26;2024-09-26 08:10:01.1;SIS RotBr HydTest erforderlich BTF Voralarm;141.839999914169;E12
6;2024-09-26 08:07:51.22;2024-09-26 08:08:26.14;HMI WTG Manual Stop;34.9200000762939;E12
1006;2024-09-26 08:08:41.7;2024-09-26 08:09:03.38;HMI Yaw ManualControl;21.6800000667572;E12
4102;2024-09-26 08:08:46.66;2024-09-26 08:09:03.34;HMI SIS WTG local mode active;16.6799998283386;E12
263;2024-09-26 08:09:15.98;2024-09-26 08:09:23.18;ROTB HoldPressure Early Warn;7.20000004768372;E12
1006;2024-09-26 08:09:49.98;2024-09-26 08:10:04.58;HMI Yaw ManualControl;14.5999999046326;E12
4102;2024-09-26 08:09:54.94;2024-09-26 08:10:04.54;HMI SIS WTG local mode active;9.59999990463257;E12
6;2024-09-26 08:10:01.14;2024-09-26 08:10:20.02;HMI WTG Manual Stop;18.8799998760223;E12
0;2024-09-26 08:10:20.06;2024-09-26 21:53:49.78;WTG System ok;49409.7200000286;E12
431;2024-09-26 08:10:59.34;2024-09-26 08:13:01.58;Yaw HydBrk Test Active;122.240000009537;E12
615;2024-09-26 21:53:49.78;2024-09-27 03:53:01.26;FCIF WTG ExternalCutOut;21551.4800000191;E12
1008;2024-09-26 21:54:53.22;2024-09-26 21:54:59.02;PIT Safety test;5.79999995231628;E12
1301;2024-09-26 21:54:59.78;2024-09-26 21:55:35.06;Vib SensorTest aktiv;35.2799999713898;E12
0;2024-09-27 03:53:01.3;2024-09-27 10:42:19.3;WTG System ok;24558;E12
615;2024-09-27 10:42:19.3;2024-09-27 14:52:25.26;FCIF WTG ExternalCutOut;15005.9600000381;E12
602;2024-09-27 10:42:33.5;2024-09-27 10:43:08.86;Vib AutoTowerFreqMeasure active;35.3599998950958;E12
603;2024-09-27 10:43:08.86;2024-09-27 10:44:08.9;Vib TowerFreqMeas implausible;60.0400002002716;E12
0;2024-09-27 14:52:25.3;2024-09-28 22:35:49.7;WTG System ok;114204.400000095;E12
1002;2024-09-28 16:57:56.58;2024-09-28 17:09:31.02;MET Wind Speed LowStartCondition;694.44000005722;E12
1005;2024-09-28 16:59:56.62;2024-09-28 17:09:31.06;Yaw Wind Speed LowYawEnable;574.44000005722;E12
1002;2024-09-28 17:24:29.82;2024-09-28 17:28:04.02;MET Wind Speed LowStartCondition;214.200000047684;E12
1005;2024-09-28 17:26:29.86;2024-09-28 17:28:04.06;Yaw Wind Speed LowYawEnable;94.2000000476837;E12
1002;2024-09-28 17:47:34.82;2024-09-28 17:52:34.02;MET Wind Speed LowStartCondition;299.200000047684;E12
1005;2024-09-28 17:49:34.86;2024-09-28 17:52:34.06;Yaw Wind Speed LowYawEnable;179.200000047684;E12
1002;2024-09-28 22:09:16.58;2024-09-28 22:19:46.86;MET Wind Speed LowStartCondition;630.27999997139;E12
1005;2024-09-28 22:11:16.62;2024-09-28 22:19:46.9;Yaw Wind Speed LowYawEnable;510.280000209808;E12
1002;2024-09-28 22:29:57.14;2024-09-28 22:43:28.02;MET Wind Speed LowStartCondition;810.879999876022;E12
1005;2024-09-28 22:31:57.18;2024-09-28 22:43:28.06;Yaw Wind Speed LowYawEnable;690.879999876022;E12
1201;2024-09-28 22:35:49.7;2024-09-28 22:36:22.06;MCV Class A Fault;32.3599998950958;E12
1205;2024-09-28 22:35:50.1;2024-09-28 22:36:22.06;MCV Griderror;31.960000038147;E12
0;2024-09-28 22:36:22.1;2024-09-29 10:42:25.78;WTG System ok;43563.6800000668;E12
1002;2024-09-28 22:53:48.42;2024-09-29 01:36:46.02;MET Wind Speed LowStartCondition;9777.59999990463;E12
1005;2024-09-28 22:55:48.46;2024-09-29 01:36:46.06;Yaw Wind Speed LowYawEnable;9657.59999990463;E12
1002;2024-09-29 01:49:38.18;2024-09-29 02:06:16.02;MET Wind Speed LowStartCondition;997.839999914169;E12
